name,quantity,unit,reorderLevel,unitCost,supplier,storage
Bun,39.0,slice,10.0,0.0,,
Tomato,70.0,slice,20.0,0.0,,
Onion,70.0,slice,20.0,0.0,,
Lettuce,58.599999999999994,oz,15.0,0.0,,
Cheese,47.0,slice,20.0,20.0,,
Ketchup,75.0,packet,20.0,0.0,,
Mayonnaise,78.0,packet,20.0,0.0,,
Wheat dough,96.0,oz,30.0,0.0,,
Chicken,79.0,oz,25.0,0.0,,
Bell peppers,54.0,slice,15.0,0.0,,
Olives,47.0,oz,10.0,0.0,,
Coffee powder,56.0,packet,15.0,0.0,,
Cocoa powder,60.0,packet,15.0,0.0,,
Milk,130.0,oz,40.0,0.0,,
Sugar,96.0,packet,20.0,0.0,,
Creamer,56.0,packet,15.0,0.0,,
Salt,95.0,packet,20.0,0.0,,
Pepper,95.0,packet,20.0,0.0,,
Chicken breast,17000.0,g,5000.0,0.42,,
Burger bun,120.0,piece,20.0,14.0,,
Sauce,2600.0,ml,800.0,0.2,,
Potato,8250.0,g,4000.0,0.08,,
Cooking oil,14550.0,ml,1500.0,0.2,,
